json_path,sample_id,ball_count,sequence_length,collection_time,folder_name,relative_path
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_211342_681395_metadata.json,20250621_211342_681395,2,3,2025-06-21T21:13:58.502046,2_balls,2_balls/metadata/20250621_211342_681395_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183714_340437_metadata.json,20250621_183714_340437,2,3,2025-06-21T18:37:26.720149,2_balls,2_balls/metadata/20250621_183714_340437_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_211559_859075_metadata.json,20250621_211559_859075,2,3,2025-06-21T21:16:12.258914,2_balls,2_balls/metadata/20250621_211559_859075_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_212558_555064_metadata.json,20250621_212558_555064,2,3,2025-06-21T21:26:23.894685,2_balls,2_balls/metadata/20250621_212558_555064_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_213342_267617_metadata.json,20250621_213342_267617,2,3,2025-06-21T21:34:12.525502,2_balls,2_balls/metadata/20250621_213342_267617_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183310_987632_metadata.json,20250621_183310_987632,2,3,2025-06-21T18:33:36.613370,2_balls,2_balls/metadata/20250621_183310_987632_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_190349_947896_metadata.json,20250621_190349_947896,2,3,2025-06-21T19:04:05.905738,2_balls,2_balls/metadata/20250621_190349_947896_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_215902_411043_metadata.json,20250621_215902_411043,2,3,2025-06-21T21:59:22.905153,2_balls,2_balls/metadata/20250621_215902_411043_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_175914_652308_metadata.json,20250621_175914_652308,2,3,2025-06-21T17:59:48.453939,2_balls,2_balls/metadata/20250621_175914_652308_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_210622_507316_metadata.json,20250621_210622_507316,2,3,2025-06-21T21:06:52.745027,2_balls,2_balls/metadata/20250621_210622_507316_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_182912_628500_metadata.json,20250621_182912_628500,2,3,2025-06-21T18:29:28.490404,2_balls,2_balls/metadata/20250621_182912_628500_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_180934_115624_metadata.json,20250621_180934_115624,2,3,2025-06-21T18:10:10.137713,2_balls,2_balls/metadata/20250621_180934_115624_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_212009_267459_metadata.json,20250621_212009_267459,2,3,2025-06-21T21:20:57.407725,2_balls,2_balls/metadata/20250621_212009_267459_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_185930_932669_metadata.json,20250621_185930_932669,2,3,2025-06-21T18:59:43.360797,2_balls,2_balls/metadata/20250621_185930_932669_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_183408_116281_metadata.json,20250621_183408_116281,2,3,2025-06-21T18:34:29.973306,2_balls,2_balls/metadata/20250621_183408_116281_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/2_balls/metadata/20250621_185632_555936_metadata.json,20250621_185632_555936,2,3,2025-06-21T18:56:45.076037,2_balls,2_balls/metadata/20250621_185632_555936_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_144734_829162_metadata.json,20250622_144734_829162,3,4,2025-06-22T14:47:57.895655,3_balls,3_balls/metadata/20250622_144734_829162_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141203_300464_metadata.json,20250622_141203_300464,3,4,2025-06-22T14:12:50.005532,3_balls,3_balls/metadata/20250622_141203_300464_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_142231_221269_metadata.json,20250622_142231_221269,3,4,2025-06-22T14:22:57.643539,3_balls,3_balls/metadata/20250622_142231_221269_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_152809_859041_metadata.json,20250622_152809_859041,3,4,2025-06-22T15:28:37.578596,3_balls,3_balls/metadata/20250622_152809_859041_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_165510_347311_metadata.json,20250622_165510_347311,3,4,2025-06-22T16:55:36.831905,3_balls,3_balls/metadata/20250622_165510_347311_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_152904_579513_metadata.json,20250622_152904_579513,3,4,2025-06-22T15:29:35.208502,3_balls,3_balls/metadata/20250622_152904_579513_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_164853_707657_metadata.json,20250622_164853_707657,3,4,2025-06-22T16:49:26.404850,3_balls,3_balls/metadata/20250622_164853_707657_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141804_748641_metadata.json,20250622_141804_748641,3,4,2025-06-22T14:18:38.422604,3_balls,3_balls/metadata/20250622_141804_748641_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141608_956285_metadata.json,20250622_141608_956285,3,4,2025-06-22T14:16:49.779648,3_balls,3_balls/metadata/20250622_141608_956285_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141010_077054_metadata.json,20250622_141010_077054,3,4,2025-06-22T14:10:44.766514,3_balls,3_balls/metadata/20250622_141010_077054_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162316_953495_metadata.json,20250622_162316_953495,3,4,2025-06-22T16:23:54.197720,3_balls,3_balls/metadata/20250622_162316_953495_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_145413_180823_metadata.json,20250622_145413_180823,3,4,2025-06-22T14:54:43.883298,3_balls,3_balls/metadata/20250622_145413_180823_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_165757_362646_metadata.json,20250622_165757_362646,3,4,2025-06-22T16:58:57.322867,3_balls,3_balls/metadata/20250622_165757_362646_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_142821_812306_metadata.json,20250622_142821_812306,3,4,2025-06-22T14:29:14.825632,3_balls,3_balls/metadata/20250622_142821_812306_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_143543_241974_metadata.json,20250622_143543_241974,3,4,2025-06-22T14:36:04.978579,3_balls,3_balls/metadata/20250622_143543_241974_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_163348_090988_metadata.json,20250622_163348_090988,3,4,2025-06-22T16:34:30.260733,3_balls,3_balls/metadata/20250622_163348_090988_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_151505_731559_metadata.json,20250622_151505_731559,3,4,2025-06-22T15:15:51.051542,3_balls,3_balls/metadata/20250622_151505_731559_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162511_899840_metadata.json,20250622_162511_899840,3,4,2025-06-22T16:25:35.438801,3_balls,3_balls/metadata/20250622_162511_899840_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_152346_523307_metadata.json,20250622_152346_523307,3,4,2025-06-22T15:24:13.458521,3_balls,3_balls/metadata/20250622_152346_523307_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_142708_884200_metadata.json,20250622_142708_884200,3,4,2025-06-22T14:27:48.389667,3_balls,3_balls/metadata/20250622_142708_884200_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_150326_547583_metadata.json,20250622_150326_547583,3,4,2025-06-22T15:03:56.949498,3_balls,3_balls/metadata/20250622_150326_547583_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_160950_411914_metadata.json,20250622_160950_411914,3,4,2025-06-22T16:10:33.884623,3_balls,3_balls/metadata/20250622_160950_411914_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_144425_988388_metadata.json,20250622_144425_988388,3,4,2025-06-22T14:45:08.413534,3_balls,3_balls/metadata/20250622_144425_988388_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_150550_675752_metadata.json,20250622_150550_675752,3,4,2025-06-22T15:06:22.382464,3_balls,3_balls/metadata/20250622_150550_675752_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_145114_052682_metadata.json,20250622_145114_052682,3,4,2025-06-22T14:51:41.970629,3_balls,3_balls/metadata/20250622_145114_052682_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_154553_840692_metadata.json,20250622_154553_840692,3,4,2025-06-22T15:46:28.767729,3_balls,3_balls/metadata/20250622_154553_840692_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_143412_899640_metadata.json,20250622_143412_899640,3,4,2025-06-22T14:34:45.614669,3_balls,3_balls/metadata/20250622_143412_899640_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_160855_076143_metadata.json,20250622_160855_076143,3,4,2025-06-22T16:09:19.796578,3_balls,3_balls/metadata/20250622_160855_076143_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_152704_860231_metadata.json,20250622_152704_860231,3,4,2025-06-22T15:27:37.775566,3_balls,3_balls/metadata/20250622_152704_860231_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_150131_684671_metadata.json,20250622_150131_684671,3,4,2025-06-22T15:02:01.987495,3_balls,3_balls/metadata/20250622_150131_684671_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141512_059732_metadata.json,20250622_141512_059732,3,4,2025-06-22T14:15:48.585445,3_balls,3_balls/metadata/20250622_141512_059732_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_165553_898936_metadata.json,20250622_165553_898936,3,4,2025-06-22T16:56:30.297900,3_balls,3_balls/metadata/20250622_165553_898936_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_163014_011702_metadata.json,20250622_163014_011702,3,4,2025-06-22T16:30:51.363617,3_balls,3_balls/metadata/20250622_163014_011702_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_155755_675362_metadata.json,20250622_155755_675362,3,4,2025-06-22T15:58:39.244911,3_balls,3_balls/metadata/20250622_155755_675362_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_155644_371956_metadata.json,20250622_155644_371956,3,4,2025-06-22T15:57:20.112788,3_balls,3_balls/metadata/20250622_155644_371956_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141711_980015_metadata.json,20250622_141711_980015,3,4,2025-06-22T14:17:42.306582,3_balls,3_balls/metadata/20250622_141711_980015_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_140924_468690_metadata.json,20250622_140924_468690,3,4,2025-06-22T14:09:59.544463,3_balls,3_balls/metadata/20250622_140924_468690_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_164137_531421_metadata.json,20250622_164137_531421,3,4,2025-06-22T16:42:06.861849,3_balls,3_balls/metadata/20250622_164137_531421_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250621_221412_481123_metadata.json,20250621_221412_481123,3,4,2025-06-21T22:14:37.647812,3_balls,3_balls/metadata/20250621_221412_481123_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_160749_707833_metadata.json,20250622_160749_707833,3,4,2025-06-22T16:08:27.014904,3_balls,3_balls/metadata/20250622_160749_707833_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141313_588276_metadata.json,20250622_141313_588276,3,4,2025-06-22T14:13:39.960433,3_balls,3_balls/metadata/20250622_141313_588276_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_154705_180289_metadata.json,20250622_154705_180289,3,4,2025-06-22T15:47:33.171734,3_balls,3_balls/metadata/20250622_154705_180289_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_151233_139613_metadata.json,20250622_151233_139613,3,4,2025-06-22T15:13:14.963455,3_balls,3_balls/metadata/20250622_151233_139613_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_165325_842687_metadata.json,20250622_165325_842687,3,4,2025-06-22T16:54:04.476999,3_balls,3_balls/metadata/20250622_165325_842687_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_155004_099831_metadata.json,20250622_155004_099831,3,4,2025-06-22T15:50:30.713783,3_balls,3_balls/metadata/20250622_155004_099831_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_153200_409627_metadata.json,20250622_153200_409627,3,4,2025-06-22T15:32:46.497591,3_balls,3_balls/metadata/20250622_153200_409627_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162832_946121_metadata.json,20250622_162832_946121,3,4,2025-06-22T16:29:11.838654,3_balls,3_balls/metadata/20250622_162832_946121_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_164458_883743_metadata.json,20250622_164458_883743,3,4,2025-06-22T16:45:28.165848,3_balls,3_balls/metadata/20250622_164458_883743_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_145309_124644_metadata.json,20250622_145309_124644,3,4,2025-06-22T14:53:44.349387,3_balls,3_balls/metadata/20250622_145309_124644_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_144530_579437_metadata.json,20250622_144530_579437,3,4,2025-06-22T14:45:58.696754,3_balls,3_balls/metadata/20250622_144530_579437_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141954_196174_metadata.json,20250622_141954_196174,3,4,2025-06-22T14:20:30.263563,3_balls,3_balls/metadata/20250622_141954_196174_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_154416_763385_metadata.json,20250622_154416_763385,3,4,2025-06-22T15:45:05.766871,3_balls,3_balls/metadata/20250622_154416_763385_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_153318_012910_metadata.json,20250622_153318_012910,3,4,2025-06-22T15:34:12.208824,3_balls,3_balls/metadata/20250622_153318_012910_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_155049_372003_metadata.json,20250622_155049_372003,3,4,2025-06-22T15:51:51.441805,3_balls,3_balls/metadata/20250622_155049_372003_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_152200_986872_metadata.json,20250622_152200_986872,3,4,2025-06-22T15:22:47.605519,3_balls,3_balls/metadata/20250622_152200_986872_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141104_437296_metadata.json,20250622_141104_437296,3,4,2025-06-22T14:11:47.802393,3_balls,3_balls/metadata/20250622_141104_437296_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_164046_481463_metadata.json,20250622_164046_481463,3,4,2025-06-22T16:41:15.942833,3_balls,3_balls/metadata/20250622_164046_481463_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162548_667616_metadata.json,20250622_162548_667616,3,4,2025-06-22T16:26:25.179639,3_balls,3_balls/metadata/20250622_162548_667616_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_152027_155542_metadata.json,20250622_152027_155542,3,4,2025-06-22T15:20:50.411545,3_balls,3_balls/metadata/20250622_152027_155542_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162645_196346_metadata.json,20250622_162645_196346,3,4,2025-06-22T16:27:20.332656,3_balls,3_balls/metadata/20250622_162645_196346_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_163120_682825_metadata.json,20250622_163120_682825,3,4,2025-06-22T16:32:03.692615,3_balls,3_balls/metadata/20250622_163120_682825_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_153853_755800_metadata.json,20250622_153853_755800,3,4,2025-06-22T15:39:23.061797,3_balls,3_balls/metadata/20250622_153853_755800_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_145001_476298_metadata.json,20250622_145001_476298,3,4,2025-06-22T14:50:44.844543,3_balls,3_balls/metadata/20250622_145001_476298_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_155506_387340_metadata.json,20250622_155506_387340,3,4,2025-06-22T15:55:45.332799,3_balls,3_balls/metadata/20250622_155506_387340_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_143148_563401_metadata.json,20250622_143148_563401,3,4,2025-06-22T14:32:29.672740,3_balls,3_balls/metadata/20250622_143148_563401_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_164232_043502_metadata.json,20250622_164232_043502,3,4,2025-06-22T16:43:11.611017,3_balls,3_balls/metadata/20250622_164232_043502_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_153807_579204_metadata.json,20250622_153807_579204,3,4,2025-06-22T15:38:29.423791,3_balls,3_balls/metadata/20250622_153807_579204_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162738_019602_metadata.json,20250622_162738_019602,3,4,2025-06-22T16:28:13.180664,3_balls,3_balls/metadata/20250622_162738_019602_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_154329_140098_metadata.json,20250622_154329_140098,3,4,2025-06-22T15:44:09.104720,3_balls,3_balls/metadata/20250622_154329_140098_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_160109_948256_metadata.json,20250622_160109_948256,3,4,2025-06-22T16:01:36.550729,3_balls,3_balls/metadata/20250622_160109_948256_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_151147_323893_metadata.json,20250622_151147_323893,3,4,2025-06-22T15:12:14.087519,3_balls,3_balls/metadata/20250622_151147_323893_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_143711_084461_metadata.json,20250622_143711_084461,3,4,2025-06-22T14:37:49.417762,3_balls,3_balls/metadata/20250622_143711_084461_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_151852_500004_metadata.json,20250622_151852_500004,3,4,2025-06-22T15:19:20.660504,3_balls,3_balls/metadata/20250622_151852_500004_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_160256_620267_metadata.json,20250622_160256_620267,3,4,2025-06-22T16:03:40.001765,3_balls,3_balls/metadata/20250622_160256_620267_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_145909_812609_metadata.json,20250622_145909_812609,3,4,2025-06-22T14:59:48.073347,3_balls,3_balls/metadata/20250622_145909_812609_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_143856_728185_metadata.json,20250622_143856_728185,3,4,2025-06-22T14:39:39.805546,3_balls,3_balls/metadata/20250622_143856_728185_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_165650_115619_metadata.json,20250622_165650_115619,3,4,2025-06-22T16:57:26.494288,3_balls,3_balls/metadata/20250622_165650_115619_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141404_475874_metadata.json,20250622_141404_475874,3,4,2025-06-22T14:14:58.361489,3_balls,3_balls/metadata/20250622_141404_475874_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_142940_564029_metadata.json,20250622_142940_564029,3,4,2025-06-22T14:30:25.224639,3_balls,3_balls/metadata/20250622_142940_564029_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_165137_690333_metadata.json,20250622_165137_690333,3,4,2025-06-22T16:52:13.773946,3_balls,3_balls/metadata/20250622_165137_690333_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_154126_369289_metadata.json,20250622_154126_369289,3,4,2025-06-22T15:41:46.285781,3_balls,3_balls/metadata/20250622_154126_369289_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_142400_652874_metadata.json,20250622_142400_652874,3,4,2025-06-22T14:24:51.009623,3_balls,3_balls/metadata/20250622_142400_652874_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_140814_020479_metadata.json,20250622_140814_020479,3,4,2025-06-22T14:08:53.798383,3_balls,3_balls/metadata/20250622_140814_020479_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_164338_227597_metadata.json,20250622_164338_227597,3,4,2025-06-22T16:44:23.792829,3_balls,3_balls/metadata/20250622_164338_227597_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_143620_604370_metadata.json,20250622_143620_604370,3,4,2025-06-22T14:36:50.802534,3_balls,3_balls/metadata/20250622_143620_604370_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_145159_220505_metadata.json,20250622_145159_220505,3,4,2025-06-22T14:52:49.486409,3_balls,3_balls/metadata/20250622_145159_220505_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_153651_427503_metadata.json,20250622_153651_427503,3,4,2025-06-22T15:37:31.024821,3_balls,3_balls/metadata/20250622_153651_427503_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_153932_132025_metadata.json,20250622_153932_132025,3,4,2025-06-22T15:39:58.830830,3_balls,3_balls/metadata/20250622_153932_132025_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_153453_551868_metadata.json,20250622_153453_551868,3,4,2025-06-22T15:35:42.634763,3_balls,3_balls/metadata/20250622_153453_551868_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_161158_970038_metadata.json,20250622_161158_970038,3,4,2025-06-22T16:12:32.815610,3_balls,3_balls/metadata/20250622_161158_970038_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_155309_665137_metadata.json,20250622_155309_665137,3,4,2025-06-22T15:53:44.825746,3_balls,3_balls/metadata/20250622_155309_665137_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_163219_947076_metadata.json,20250622_163219_947076,3,4,2025-06-22T16:32:57.308761,3_balls,3_balls/metadata/20250622_163219_947076_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_151803_724090_metadata.json,20250622_151803_724090,3,4,2025-06-22T15:18:39.994589,3_balls,3_balls/metadata/20250622_151803_724090_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_142541_068202_metadata.json,20250622_142541_068202,3,4,2025-06-22T14:26:38.468667,3_balls,3_balls/metadata/20250622_142541_068202_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_154236_451653_metadata.json,20250622_154236_451653,3,4,2025-06-22T15:43:18.237879,3_balls,3_balls/metadata/20250622_154236_451653_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_144854_019481_metadata.json,20250622_144854_019481,3,4,2025-06-22T14:49:20.375608,3_balls,3_balls/metadata/20250622_144854_019481_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_144109_737026_metadata.json,20250622_144109_737026,3,4,2025-06-22T14:41:53.027671,3_balls,3_balls/metadata/20250622_144109_737026_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_163309_244099_metadata.json,20250622_163309_244099,3,4,2025-06-22T16:33:35.952676,3_balls,3_balls/metadata/20250622_163309_244099_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_152954_939792_metadata.json,20250622_152954_939792,3,4,2025-06-22T15:30:45.647648,3_balls,3_balls/metadata/20250622_152954_939792_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162422_940495_metadata.json,20250622_162422_940495,3,4,2025-06-22T16:24:50.902633,3_balls,3_balls/metadata/20250622_162422_940495_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162221_380518_metadata.json,20250622_162221_380518,3,4,2025-06-22T16:23:00.849623,3_balls,3_balls/metadata/20250622_162221_380518_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_165422_427755_metadata.json,20250622_165422_427755,3,4,2025-06-22T16:54:48.018883,3_balls,3_balls/metadata/20250622_165422_427755_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_145812_228926_metadata.json,20250622_145812_228926,3,4,2025-06-22T14:58:55.579360,3_balls,3_balls/metadata/20250622_145812_228926_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_144323_988388_metadata.json,20250622_144323_988388,3,4,2025-06-22T14:43:58.970524,3_balls,3_balls/metadata/20250622_144323_988388_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_162923_779265_metadata.json,20250622_162923_779265,3,4,2025-06-22T16:30:02.649680,3_balls,3_balls/metadata/20250622_162923_779265_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_163515_701935_metadata.json,20250622_163515_701935,3,4,2025-06-22T16:35:47.319009,3_balls,3_balls/metadata/20250622_163515_701935_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/3_balls/metadata/20250622_141857_292516_metadata.json,20250622_141857_292516,3,4,2025-06-22T14:19:32.363627,3_balls,3_balls/metadata/20250622_141857_292516_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_192909_714966_metadata.json,20250622_192909_714966,4,5,2025-06-22T19:30:06.038156,4_balls,4_balls/metadata/20250622_192909_714966_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_182536_218864_metadata.json,20250622_182536_218864,4,5,2025-06-22T18:26:20.910311,4_balls,4_balls/metadata/20250622_182536_218864_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_170009_607805_metadata.json,20250622_170009_607805,4,5,2025-06-22T17:00:50.713059,4_balls,4_balls/metadata/20250622_170009_607805_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_170902_819777_metadata.json,20250622_170902_819777,4,5,2025-06-22T17:09:49.793984,4_balls,4_balls/metadata/20250622_170902_819777_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_174653_482393_metadata.json,20250622_174653_482393,4,5,2025-06-22T17:47:33.402017,4_balls,4_balls/metadata/20250622_174653_482393_metadata.json
scratch/Ball_counting_CNN/ball_data_collection/4_balls/metadata/20250622_175757_442729_metadata.json,20250622_175757_442729,4,5,2025-06-22T17:58:46.241086,4_balls,4_balls/metadata/20250622_175757_442729_metadata.json
